"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
5328,0.577927550157055,0.0005246309763407,0.0145933635068439,0.0825428345628255,0.324411620796935
5329,0.615925319837689,0.0100874466478714,0.0375617512345849,0.132718063735252,0.203707418544603
5330,0.961064877111347,0.000198081617677314,0.00348024383212709,0.0278277596008723,0.007429037837976
5331,0.76796418454682,0.000262005776766409,0.0053481782607445,0.180171072204231,0.0462545592114377
5332,0.00253604324738959,0.000556419799188233,0.0176622306823242,0.0019445351632106,0.977300771107887
5333,0.656814372778229,0.000286373782706042,0.0100552481422095,0.291677335922838,0.0411666693740174
5334,0.0166675286563873,0.0102845070802955,0.312009604990451,0.01348940502917,0.647548954243696
5335,0.527210095822429,0.000535366449679896,0.0969339452066015,0.0715471180720729,0.303773474449217
5336,0.916433362681845,0.000647753982146941,0.00474498417915119,0.0225388459101197,0.0556350532467366
5337,0.792089476908252,0.000173507728142612,0.00374886041318306,0.15717335624701,0.0468147987034125
5338,0.486395942236536,0.000769146798822684,0.0387092174086366,0.238028880983836,0.236096812572169
5339,0.974618635686933,0.00025549582549633,0.00227825830431955,0.0127930832279144,0.0100545269553366
5340,0.539589584643571,0.000441968802475665,0.0254042918883793,0.127048672881313,0.307515481784261
5341,0.618151592166923,0.000200480562381195,0.00370025515342084,0.324137995765033,0.0538096763522415
5342,0.0252028426766226,0.012445003756363,0.12154660599222,0.0236827900729488,0.817122757501845
5343,0.795080974745545,0.000214749108869415,0.00370331028020209,0.119020025990683,0.0819809398747011
5344,0.806025291686864,0.000885409983965043,0.0125079717082223,0.119277154320716,0.0613041723002324
5345,0.231729834533836,0.000562618082738485,0.456830235057791,0.197898656512234,0.1129786558134
5346,0.616502047810253,0.000340609204625004,0.00754609427847656,0.0905817280510089,0.285029520655636
5347,0.960202620253351,0.000282425624908941,0.00199207735879041,0.00739599702880596,0.0301268797341436
5348,0.52140432022801,0.00026429144743018,0.0187166964729487,0.391537847427309,0.0680768444243013
5349,0.573950090638256,0.000525579801462905,0.0308467905366861,0.253753579050574,0.140923959973021
5350,0.0247850375301999,0.00686435922742031,0.214643749269567,0.008355676699101,0.745351177273711
5351,0.215509798952413,0.000258355611377234,0.043898611090925,0.528228782632039,0.212104451713245
5352,0.168535508212755,0.013801466724232,0.0290285739698204,0.0210473638596113,0.767587087233581
5353,0.0290639077715334,0.000763789587964126,0.0623871029677993,0.43340012308385,0.474385076588854
5354,0.14461458348105,0.00048829522936476,0.0397536603422006,0.0625736007781013,0.752569860169283
5355,0.359320466827268,0.000186277942209549,0.0320152880241336,0.305481270289362,0.302996696917026
5356,0.884085375331736,0.00231363710513266,0.00525892562579819,0.0208615931987607,0.0874804687385724
5357,0.375352059088963,0.000272457310544456,0.0335096635053829,0.526496860519245,0.0643689595758651
5358,0.00571648633932325,0.00248579952978193,0.494816722554088,0.0296897941419799,0.467291197434827
5359,0.500652599178394,0.000298949520779615,0.00813911555706302,0.298434986742378,0.192474349001385
5360,0.522264056887779,0.000254110742154672,0.00637583022934079,0.286461745306708,0.184644256834017
5361,0.895886586855945,0.000202354719476836,0.00228079556553513,0.00509739860509973,0.0965328642539432
5362,0.970916181886035,0.000303058200545198,0.0105743784465148,0.00831894995376683,0.00988743151313866
5363,0.733893711050152,0.000281574386384537,0.00459312632775907,0.161157733610078,0.100073854625627
5364,0.635406339342149,0.000222254164765239,0.00933387901803355,0.114493357724927,0.240544169750125
5365,0.00321352687773886,0.00195324855397098,0.028038108436631,0.0027125278702392,0.96408258826142
5366,0.0959784302436933,0.0816666168876838,0.179898993280273,0.00761098841941517,0.634844971168935
5367,0.992486808154827,0.000142741617337607,0.000694813537041656,0.00244946974767457,0.00422616694311906
5368,0.786067102241955,0.019300159259377,0.00700219150600046,0.046565012422456,0.141065534570212
5369,0.0191389593019004,0.00298705706620559,0.264453923262908,0.0294984659382318,0.683921594430755
5370,0.506851836623612,0.000298752287688911,0.00715764044074447,0.241415347830727,0.244276422817228
5371,0.00356979054984398,0.0016770670007208,0.246252157218037,0.00955093360061369,0.738950051630784
5372,0.00337075441860275,0.0069879537481707,0.0125277501619811,0.00665769328946948,0.970455848381776
5373,0.964132322429703,0.00015025439010248,0.00198485090605208,0.0187373585321024,0.0149952137420402
5374,0.0064467181038133,0.14430958229701,0.0927962622985422,0.00332277347553648,0.753124663825098
5375,0.640887934583499,0.00036207113488723,0.0427782646462183,0.0479107866824743,0.268060942952921
5376,0.00147038815843984,0.00102109874443265,0.0121177135448084,0.00215205109564796,0.983238748456671
5377,0.0878268053434618,0.00628050120330445,0.0134198206130642,0.00494932137109949,0.88752355146907
5378,0.954153399684309,0.000403042252183471,0.00258680719628241,0.0170715384830276,0.0257852123841978
5379,0.539262750060613,0.000194037596778195,0.00677102154999248,0.250158175574142,0.203614015218475
5380,0.776536187886941,0.0002450143351715,0.00282959401447273,0.045217510607884,0.175171693155531
5381,0.529872870649261,0.000164073545492704,0.00473938549767117,0.416701672970694,0.0485219973368813
5382,0.242235727565846,0.000424578043531651,0.0461331226038518,0.52996068747054,0.18124588431623
5383,0.812704832691521,7.42217803447345e-05,0.00580484211509215,0.135712764661105,0.0457033387519373
5384,0.342465938129164,0.000860569956223128,0.0368494842522,0.492009460711997,0.127814546950416
5385,0.646773146657839,0.000142821883700205,0.0104189976379204,0.313084657582417,0.0295803762381232
5386,0.00279414679112217,0.00620807040382843,0.0112897394332558,0.00124727286921451,0.978460770502579
5387,0.00929320886446356,0.0070744183547775,0.0291929649052733,0.00412176893188394,0.950317638943602
5388,0.0567004524028427,0.000942231675415018,0.104169342965374,0.646408190788879,0.191779782167489
5389,0.271608058214589,0.000649043377613984,0.0132464033158142,0.58605905956855,0.128437435523432
5390,0.0112965872658358,0.0176462485329084,0.284571184999644,0.0951388205229113,0.5913471586787
5391,0.016012088069433,0.000103391791530583,0.564463335724344,0.294617310439015,0.124803873975678
5392,0.97882152600877,0.00076130284450535,0.0016573703951972,0.0104322107193526,0.00832759003217462
5393,0.0212033197177292,0.00101618636667729,0.291366351170194,0.374422624727525,0.311991518017875
5394,0.0481167274437216,0.00217618143422987,0.0217557865291539,0.252657911184169,0.675293393408726
5395,0.00426207430391704,0.00447364609227642,0.0110699582745335,0.0030800118055452,0.977114309523728
5396,0.796080676608321,0.00280892822020408,0.0110541323832408,0.0164736646679683,0.173582598120265
5397,0.98321860590453,0.000259365467344967,0.0013595699118459,0.00533015204062311,0.00983230667565605
5398,0.010623640621154,0.00239801552342611,0.276372104126596,0.0408428416212764,0.669763398107548
5399,0.975248086339265,0.000436251572676611,0.00172445339310675,0.017009383421545,0.00558182527340668
5400,0.544685592548418,0.000195504648492957,0.0723032995076942,0.26413390579664,0.118681697498755
5401,0.00370863470881731,0.000640202259963465,0.0421166995381849,0.0016635072825372,0.951870956210497
5402,0.84661838720397,0.00042195057877041,0.00549973331085841,0.0444522436520061,0.103007685254395
5403,0.00383384381735287,0.00551009619792717,0.0385883380665267,0.00390702430481276,0.948160697613381
5404,0.767464140525665,0.000292367231276683,0.00446082910157183,0.177896769146015,0.0498858939954713
5405,0.902868400383866,0.000114302579282495,0.00107679876700001,0.0653126612325351,0.0306278370373168
5406,0.439659014542014,0.000262304161722393,0.00729263644602472,0.163703357730834,0.389082687119405
5407,0.0137394574123378,0.0413238815747466,0.127859401142741,0.0118283654441413,0.805248894426034
5408,0.262194760425173,0.000366416210692855,0.0377189499415905,0.383361367030383,0.316358506392161
5409,0.967170945694754,0.000299693662220668,0.0019350466276548,0.0148196924970755,0.0157746215182953
5410,0.363248247344905,0.000127953456502541,0.0105224462942305,0.0914850461365733,0.534616306767789
5411,0.0546199544860229,0.00246227220294366,0.121789234049951,0.645302756295352,0.17582578296573
5412,0.576464699084763,0.00030330570114508,0.011922400289547,0.0908434348174092,0.320466160107136
5413,0.581430005120226,0.00238439568557909,0.0187854058147256,0.030274427842303,0.367125765537166
5414,0.614869109484688,0.000130168418320061,0.00564217126463555,0.350067266026741,0.0292912848056153
5415,0.734307949982633,0.000422632865640869,0.0121268968595117,0.192191093598279,0.0609514266939351
5416,0.327786896634393,0.000276802880302298,0.0199261929716607,0.450466850667433,0.201543256846211
5417,0.542619677783772,0.00019518585825063,0.00395259052739306,0.401305229390545,0.0519273164400399
5418,0.00926817760384516,0.00367015058787295,0.0166789210520599,0.00365784773108389,0.966724903025138
5419,0.371544104722259,0.000805332790565827,0.0409329087586451,0.450660098715804,0.136057555012725
5420,0.89976739038591,0.000471305577288955,0.00511026181805244,0.0156038208829547,0.0790472213357936
5421,0.00360738790061903,0.00751400777254584,0.0326559350964792,0.00543048173700498,0.950792187493351
5422,0.058677559082182,9.37692540636762e-05,0.00599295516509898,0.0885479057661437,0.846687810732512
5423,0.446842901891516,0.000994045103606063,0.022411400606732,0.36787732699269,0.161874325405456
5424,0.976650626056224,8.02429975244264e-05,0.00138041925677603,0.0105959311329338,0.0112927805565421
5425,0.00177893522731109,0.000372797478184841,0.0118595814925213,0.00376047051547113,0.982228215286512
5426,0.00303366097641949,0.0183284402652071,0.0753131394542329,0.00287103131990569,0.900453727984235
5427,0.360294258813598,0.000301353117975245,0.0284784008863474,0.301229810169192,0.309696177012887
5428,0.827841937063359,0.000437057172525643,0.00340732476933093,0.0186448113011753,0.149668869693609
5429,0.469200095664176,0.0002193368551408,0.0151898852728946,0.476764953905348,0.0386257283024407
5430,0.391601496172957,0.000327276564598531,0.0639137647483507,0.483467303545189,0.0606901589689044
5431,0.981608044353694,0.000484030315060059,0.00143722676499998,0.00573121024753843,0.0107394883187072
5432,0.818583471927331,7.21463196125899e-05,0.00341014341311917,0.0538584280067931,0.124075810333144
5433,0.635795414805677,0.000255485555235969,0.0148669885807466,0.244304686204337,0.104777424854003
5434,0.895471594161675,0.000364369202113986,0.00256473539880399,0.0631280125112154,0.0384712887261917
5435,0.122458169651804,0.000617491083700094,0.111659043613144,0.670513993232405,0.0947513024189469
5436,0.00284784453906633,0.00826292674575669,0.0626183499335024,0.00197517137838201,0.924295707403293
5437,0.00438518699409673,0.000924393124912608,0.0152749174795795,0.00189395431579088,0.97752154808562
5438,0.589346935221054,0.000367940479135327,0.0150904915055159,0.252166973282093,0.143027659512202
5439,0.450033580812051,0.00340307202745116,0.00854945785637127,0.132473484152522,0.405540405151605
5440,0.455350309817978,0.000435873978611486,0.0569672943165748,0.397297002508875,0.0899495193779609
5441,0.322997213282453,0.000333599367153634,0.0429700410873969,0.329572010909971,0.304127135353026
5442,0.591893970743796,0.000783391605453716,0.0272787294291532,0.169016379029121,0.211027529192476
5443,0.356141648519371,0.0867957498474453,0.0373511593342924,0.00748896907446439,0.512222473224427
5444,0.708935992404985,7.99597324466775e-05,0.0118673255992387,0.218040477300424,0.0610762449629058
5445,0.0303435459000054,0.00283630185624593,0.0301696241462039,0.0333127063912655,0.903337821706279
5446,0.513131589036689,0.000311021028563203,0.0127418781165385,0.441662813695741,0.0321526981224683
5447,0.76999875410166,0.000166988631806262,0.00582549347253911,0.193969799265181,0.0300389645288136
5448,0.0901921122173793,0.0180956980646542,0.0983632813821119,0.0171651049294387,0.776183803406416
5449,0.290404042909803,0.000110035162665556,0.021042367339083,0.356327763568214,0.332115791020235
5450,0.854162326487386,0.000561353143621372,0.0124557842089434,0.0329554405937947,0.0998650955662545
5451,0.967606883475809,0.00065595571029149,0.00421910866414615,0.0032868178001538,0.0242312343495992
5452,0.00160707245951666,0.000764341078073445,0.011894314540963,0.00126473344226457,0.984469538479182
5453,0.306800620157151,0.000917032972726668,0.0142788465464071,0.106365900466607,0.571637599857109
5454,0.135296767977143,0.00773960207760362,0.104997857498408,0.177291518976875,0.57467425346997
5455,0.4406031214085,0.00142248908064634,0.0133155390565038,0.43650852240957,0.108150328044779
5456,0.787680197869729,0.000605321728034452,0.0216416874462383,0.124077435677842,0.0659953572781567
5457,0.326133914803272,0.000341479207654653,0.0163189310909147,0.479736489875154,0.177469185023005
5458,0.798753962087365,0.0132505823436542,0.00490669769318225,0.0132193830551918,0.169869374820606
5459,0.30769287539367,0.000222625968971838,0.0234034236953728,0.619677826901197,0.0490032480407892
5460,0.452006972074165,0.000731158086460188,0.146196895845494,0.228787387771096,0.172277586222784
5461,0.381386650703359,0.000302701113391181,0.233697847536883,0.194969697185888,0.189643103460479
5462,0.913569523895919,0.00174247381807336,0.0037955524619764,0.0130182489939485,0.0678742008300828
5463,0.0219638404779459,0.0118740475230553,0.151314240910238,0.0104444128339063,0.804403458254855
5464,0.812189275962831,0.0107204197682062,0.0271062153938065,0.0150764513915411,0.134907637483615
5465,0.157778291435516,0.199289437135533,0.132511838498561,0.0100540399730502,0.500366392957341
5466,0.00579915616126544,0.00272567511579889,0.0136523461385611,0.00391964777204435,0.97390317481233
5467,0.555205762560218,0.000342793962636467,0.0165825830041347,0.295693177545959,0.132175682927052
5468,0.549497176819982,0.000550260012315866,0.0190238885913152,0.296308739572054,0.134619935004333
5469,0.452334135067003,0.000141475491573736,0.0403610362439685,0.345528403754732,0.161634949442722
5470,0.105548415948734,0.00149494619555848,0.0169975045225768,0.0462625851263104,0.82969654820682
5471,0.383999941618537,0.000248433508881805,0.0184157732951014,0.394662985445024,0.202672866132456
5472,0.520196495004455,0.000299303439602058,0.0165808941162461,0.202719055134017,0.26020425230568
5473,0.0243607650280449,0.00107252527239336,0.268699989169282,0.356885037665813,0.348981682864467
5474,0.277947490585679,0.000214911156184632,0.381143146449965,0.249277033210868,0.091417418597303
5475,0.00161882511182097,0.00135208247369046,0.0145346263000129,0.00157918846705319,0.980915277647423
5476,0.614131435272614,0.00114057576509629,0.0180213547083855,0.267980995879149,0.0987256383747551
5477,0.00321913927588805,0.00316514430863551,0.0313326878821772,0.00348429383307839,0.958798734700221
5478,0.293828125092849,0.00033491011084883,0.0281996095132795,0.3909064193415,0.286730935941523
5479,0.0266025678710814,0.00569532058936766,0.0356614702721225,0.0288786864599098,0.903161954807518
5480,0.00620141195351499,0.00868415821164203,0.0407625034106854,0.00549299414087028,0.938858932283287
5481,0.124716973167344,0.000536675058028282,0.322606326152087,0.320638852350977,0.231501173271564
5482,0.856672537303806,0.000478507107729617,0.006214963058578,0.0093998180782565,0.12723417445163
5483,0.392422781778652,8.32229915510936e-05,0.0553646255781633,0.498800597163147,0.0533287724884864
5484,0.777751371751746,0.000407835342884314,0.00991642476681747,0.00526506073326501,0.206659307405287
5485,0.985006600177748,0.000160333834935085,0.000803879138819364,0.00418735262564118,0.00984183422285651
5486,0.89763665373444,0.000638904000120332,0.00397640352693717,0.0176898706542763,0.0800581680842261
5487,0.0165139867373805,0.00207374353097871,0.350281746763583,0.0273057850511195,0.603824737916939
5488,0.832820578783559,0.000152198773700033,0.003009085825092,0.137440700437234,0.0265774361804157
5489,0.529271158498598,0.000348975704384012,0.00619827054747268,0.104395477747402,0.359786117502144
5490,0.475300070522634,0.000199402516056773,0.0163546921964335,0.266247399516619,0.241898435248257
5491,0.505310307005165,0.00408582119246678,0.0060060717442998,0.235762816108898,0.248834983949171
5492,0.459977113650905,0.000276306619445121,0.0158264499537335,0.463313320039959,0.0606068097359578
5493,0.967816181257348,0.00023076695228424,0.00101879713541283,0.00604100644316513,0.0248932482117895
5494,0.324774026175533,0.000423881374326698,0.00941755237795474,0.0637311050535466,0.601653435018639
5495,0.380620569163579,0.000354529055061537,0.015582994846118,0.285469125937847,0.317972780997394
5496,0.412454540474728,0.000228663046308812,0.0185827342220368,0.328723841670554,0.240010220586372
5497,0.743732300269244,0.000111727754824727,0.0027881466064908,0.232145505107773,0.0212223202616671
5498,0.451602772400031,0.000242952356726013,0.0124545815412886,0.312991661827093,0.222708031874861
5499,0.300818003489612,0.0803422341969349,0.0275243578249855,0.0431735977354802,0.548141806752987
5500,0.332325039495443,0.000357477958939783,0.0135093959558096,0.134778946508704,0.519029140081103
5501,0.262037221067487,0.000409691312192723,0.00709218446005402,0.103973566254136,0.62648733690613
5502,0.00680457120599888,0.313612366408596,0.390592677127968,0.00469718005430231,0.284293205203135
5503,0.351923582573251,0.00022547574938006,0.0303972588510212,0.587877800167955,0.0295758826583927
5504,0.677166055749997,0.000229978407130352,0.0101128517126882,0.0839857544913507,0.228505359638834
5505,0.594735605053197,0.000338892933597123,0.0160292884690601,0.358030722810007,0.0308654907341389
5506,0.325007627882118,0.00510174025515541,0.0459318547062768,0.0997686511543274,0.524190126002123
5507,0.56608241968827,0.000501077800864644,0.00884815087587913,0.0214060225449742,0.403162329090012
5508,0.0887471860316499,0.00106000349371738,0.102309605949662,0.266278898654959,0.541604305870012
5509,0.0196863247161567,0.00865390144117255,0.0782029403488815,0.0235494294722494,0.86990740402154
5510,0.49053575354691,0.014363047796126,0.012914789680494,0.393599671606655,0.0885867373698153
5511,0.546306773304894,0.00263983662462052,0.0208446427738423,0.244681321022278,0.185527426274364
5512,0.974608628097193,0.000557127026829282,0.0032884412356959,0.00315806073855827,0.0183877429017238
5513,0.282317852083929,0.000270255346773501,0.0783926156592188,0.585551305454206,0.0534679714558734
5514,0.00268012321257866,0.0106017465595243,0.0183329295822245,0.00324611832859889,0.965139082317074
5515,0.84432356622145,0.000239768979149169,0.00547994917020088,0.111132692557426,0.0388240230717739
5516,0.620533643238917,0.000679181017721979,0.0169569759841346,0.242416622444425,0.119413577314802
5517,0.481696053284359,0.000288120373833523,0.0165201728391092,0.232138821138742,0.269356832363956
5518,0.00674845772712092,0.00523456756795553,0.08716252545913,0.00596285995602538,0.894891589289768
5519,0.499100572560464,0.000450475062562155,0.0524361559587285,0.284905290045077,0.163107506373169
5520,0.409417899624659,0.00354495670569833,0.0140752979546955,0.1807660447094,0.392195801005547
5521,0.972820157054324,0.000545680295824843,0.00147087886454831,0.0133940972808403,0.0117691865044627
5522,0.257000389993271,0.00025942317689497,0.0780088722502529,0.426761112026977,0.237970202552604
5523,0.219087259055244,0.000994757656729385,0.0210440016999947,0.563438822057728,0.195435159530304
5524,0.977718891148403,0.000284727893659282,0.00170597671319983,0.0117912681521218,0.00849913609261635
5525,0.0478668416288203,0.0162176410540717,0.51345511094644,0.0210459342187785,0.40141447215189
5526,0.600377836462944,0.00161133158233184,0.0207306068220374,0.180912088387997,0.19636813674469
5527,0.371715267561015,0.00114188187347847,0.0394891266128561,0.526353606039522,0.0613001179131282
5528,0.600999660207591,9.39239174889647e-05,0.017719754822406,0.342837949083343,0.0383487119691715
5529,0.33310973123232,0.000970270989551162,0.0204167862640761,0.3647741078983,0.280729103615753
5530,0.020939612955898,0.00405096848310724,0.121966265616805,0.0238569982675744,0.829186154676616
5531,0.3980153102619,0.000358847291184659,0.0061640277294632,0.190069876827944,0.405391937889508
5532,0.528264855270618,0.000353519667190948,0.0480009331717108,0.362352670175267,0.0610280217152132
5533,0.736495899630717,9.24802847313408e-05,0.00717595126013005,0.195174374038,0.061061294786422
5534,0.127052754023108,0.000222015441298952,0.126000083959732,0.548381902476017,0.198343244099844
5535,0.567057875184718,0.00404454424845522,0.0166839000847853,0.369425971233036,0.0427877092490062
5536,0.37609143131072,0.00138046491817726,0.0398791422560934,0.109036019806651,0.473612941708358
5537,0.00399334539931238,0.0298142123547888,0.0472652327476107,0.00304824407903406,0.915878965419254
5538,0.690987096997051,0.000238791188506161,0.0133156087230739,0.244200303672612,0.0512581994187564
5539,0.407312792453783,0.000690127959783715,0.0277457957340892,0.287310051003774,0.276941232848569
5540,0.0138220282088992,0.00587236234343663,0.678750771446761,0.0298953594194814,0.271659478581421
5541,0.497828769819805,0.000486347864966532,0.0333455645082809,0.261167908951683,0.207171408855265
5542,0.0123176709196224,0.00218828869355455,0.622983298741067,0.0107148610161132,0.351795880629643
5543,0.487541580714051,0.00208147895688665,0.00362970977298897,0.0127924654121269,0.493954765143946
5544,0.197106768292457,0.000562038658165449,0.0728734319141188,0.573070573910495,0.156387187224763
5545,0.67586182006289,0.000189875424194578,0.0166813016971019,0.235412815611015,0.0718541872047992
5546,0.453065158157821,0.00707256427790525,0.0300011745400431,0.255176839789682,0.254684263234548
5547,0.912451702429564,0.000303846756305515,0.00293640619715179,0.00681924695853959,0.0774887976584386
5548,0.25548095357019,0.000437696516395339,0.0090485442407053,0.325135264386133,0.409897541286576
5549,0.242911220162922,0.000520234827723718,0.00848069767391102,0.250676460642944,0.4974113866925
5550,0.92389951863621,7.16630258038135e-05,0.00134872854683894,0.0387495574096885,0.0359305323814589
5551,0.00806617020423779,0.0139212773992936,0.138791537239028,0.00679539175580815,0.832425623401633
5552,0.378420820231106,0.000241898549918334,0.00681817047237631,0.277822709046283,0.336696401700316
5553,0.171195047701546,0.034929206756694,0.049276242717186,0.0214182831756514,0.723181219648922
5554,0.475620345682414,0.00402949511475759,0.00583113683129026,0.0145796750550908,0.499939347316447
5555,0.778372879818587,0.000692305375593793,0.00453450944331657,0.030261278985289,0.186139026377214
5556,0.460303912578367,0.000527832743056645,0.038866576492558,0.199747129492795,0.300554548693223
5557,0.40496324102775,0.000226483848187446,0.0135050152431828,0.210293163029123,0.371012096851757
5558,0.0736356729704421,0.000886510357553912,0.00659014037075921,0.0426373986128027,0.876250277688442
5559,0.894417916371327,0.000360433853377332,0.00190059762937329,0.015891679671993,0.0874293724739296
5560,0.570558722962712,0.000605140859899285,0.0136661554354566,0.173837214727243,0.241332766014689
5561,0.00220703128720429,0.00225752930347414,0.0397728728829108,0.0022577313942425,0.953504835132168
5562,0.49807440383489,0.00756531160544653,0.00966166891357087,0.156668370689949,0.328030244956144
5563,0.863452853241738,0.00142674536087856,0.0065212314446785,0.0296356086942101,0.0989635612584945
5564,0.970242879241854,0.000234346510124055,0.00160822204611504,0.00965999581634397,0.0182545563855624
5565,0.492746599619051,0.000242769883710601,0.00474778470676428,0.448075512343739,0.0541873334467344
5566,0.693490821273893,0.000305221569660493,0.021351950843374,0.125155377688086,0.159696628624986
5567,0.00569446281747213,0.00206247244835311,0.245468822404704,0.0063012631742816,0.740472979155189
5568,0.922125396090758,0.000380590331376533,0.00217724863209665,0.00483203339648565,0.0704847315492833
5569,0.59656980291933,0.00149444667808963,0.0232021326668055,0.0082713852865917,0.370462232449183
5570,0.00255361579364451,0.00233791286662516,0.00509249421006208,0.00121930824667108,0.988796668882997
5571,0.992524438386525,7.48921437273676e-05,0.000441660465746951,0.00495790602156042,0.0020011029824404
5572,0.303544061576406,0.000426056119134191,0.00901636555311889,0.125031863380259,0.561981653371082
5573,0.702456003570953,0.00184819694731358,0.00696304573262264,0.22824050591938,0.0604922478297308
5574,0.00771590301391383,0.00190678075998898,0.0248810726374639,0.00767109850837141,0.957825145080262
5575,0.102045639049642,0.00102779205244751,0.0434537552055207,0.512478058901674,0.340994754790716
5576,0.472781211096187,0.000155497463913578,0.00988742235571838,0.477168984907597,0.040006884176584
5577,0.114214196209063,0.000370522119620492,0.0863353565872594,0.719630845290986,0.0794490797930711
5578,0.699919715342046,0.000347699129667323,0.00728188795678908,0.256129814696398,0.0363208828750994
5579,0.939058500267624,8.58648056228548e-05,0.000742362890190577,0.0203728054359556,0.0397404666006072
5580,0.714124334124454,0.000935229161765918,0.00593746448346179,0.0416357995713084,0.23736717265901
5581,0.090690600452024,5.30241621656085e-05,0.110168347456731,0.673170475869293,0.125917552059787
5582,0.519889486982016,0.000208267333032401,0.02155257386252,0.236556387101701,0.22179328472073
5583,0.662991034563724,0.00107199271012735,0.0267097416311534,0.244251571342384,0.0649756597526105
5584,0.957226405620272,0.000291995775228287,0.00231371082053306,0.0207274497106935,0.0194404380732732
5585,0.00365491109295839,0.000688533641243398,0.0138197699130204,0.00390917720769382,0.977927608145084
5586,0.0183043634491466,0.00646994742051079,0.351552002354848,0.0374205095220684,0.586253177253427
5587,0.661329567685117,0.00022183164275839,0.0205086134900065,0.234578595643903,0.0833613915382147
5588,0.283832452453585,0.000153883441986941,0.011469333001263,0.675692232900997,0.0288520982021684
5589,0.221838228843366,0.00140400500364493,0.0284691687664335,0.623050612948016,0.125237984438539
5590,0.00253240177411398,0.000887678648145283,0.0107460207835513,0.00106806816176198,0.984765830632427
5591,0.563345281813579,0.000549891504295212,0.0305996172331176,0.200149991694476,0.205355217754533
5592,0.00275831142748022,0.000809347533983098,0.0194531493879676,0.00195046492498765,0.975028726725581
5593,0.842458716714847,0.00105017883105921,0.0150995088915411,0.00994662732273049,0.131444968239822
5594,0.119257298452832,0.0133885676063508,0.118368348990927,0.608614688190497,0.140371096759393
5595,0.736749224796165,0.000392362834906609,0.0210031935204878,0.202883645335939,0.0389715735125013
5596,0.127977114561268,0.00194218122042358,0.042227023168188,0.238768165371896,0.589085515678225
5597,0.0121624402579134,0.0114512097844841,0.209906127069902,0.0208420466186864,0.745638176269014
5598,0.695212712729681,0.00221488317852911,0.00598074449989532,0.0226100682922681,0.273981591299626
5599,0.98775714942176,0.000229858478712594,0.00127146415715347,0.00368228785904387,0.00705924008332974
5600,0.617177465016509,0.000455671923805181,0.0071167938768806,0.324325089850566,0.0509249793322394
5601,0.00247072029920056,0.000492333790629045,0.0183325190553133,0.00188179205685781,0.976822634797999
5602,0.416266722724055,0.00101481760987006,0.0564654108572433,0.28224920706585,0.244003841742982
5603,0.414224438221414,0.000578065423828497,0.0106210389990453,0.350652480642971,0.223923976712742
5604,0.219468970493931,0.000945772450810101,0.158912790153946,0.0651433341333211,0.555529132767991
5605,0.62111358991845,0.000261578789733039,0.00701333109403971,0.28465388844181,0.0869576117559668
5606,0.958124682371698,6.24177384512324e-05,0.000703585464167336,0.0311333621765075,0.00997595224917561
5607,0.727415560620801,0.000643869763775314,0.00742315338057229,0.0471108131111945,0.217406603123657
5608,0.396835758914986,0.00110938220123115,0.0437625496791528,0.255103736296263,0.303188572908367
5609,0.966700721562766,0.000298986311634535,0.00253539882802804,0.0106216889127338,0.0198432043848375
5610,0.845567562731626,0.000468266113417072,0.00461104065627868,0.0171210407280242,0.132232089770654
5611,0.00696682438529788,0.000858423120782262,0.467557217329872,0.0299702355608157,0.494647299603232
5612,0.0373186250641268,0.0380195858735739,0.0232432102255974,0.00651808250314944,0.894900496333552
5613,0.649717875542803,0.000280204806294805,0.00515704556314218,0.312559312526746,0.032285561561014
5614,0.517173260212066,0.000433530895821767,0.00887008653660602,0.366493581115908,0.107029541239598
5615,0.806225428418368,0.000168997260292429,0.0055406779200444,0.17501563178214,0.0130492646191558
5616,0.890138571522713,0.00141764430760072,0.00354966889400221,0.0107982591129162,0.0940958561627676
5617,0.0118490851887202,0.00109534525517024,0.0124735313659145,0.0104740228875492,0.964108015302646
5618,0.880691500790001,0.000285134200523875,0.00253288009418241,0.0124340098307942,0.104056475084498
5619,0.212851646448422,0.0133186545012686,0.0281771557912872,0.0109867085717042,0.734665834687318
5620,0.304552516862496,0.000371591845023791,0.0143142610092293,0.377335767758524,0.303425862524727
5621,0.966005901666719,6.4062996159027e-05,0.000767034046504092,0.0150996834037866,0.0180633178868314
5622,0.542682023085568,0.000322143797248028,0.0191437398820409,0.367224309753441,0.0706277834817017
5623,0.0226678316256067,0.00396117807279176,0.135430744302508,0.0131198966375072,0.824820349361586
5624,0.563120659434678,0.000274270067891171,0.010310143186052,0.212720119881787,0.213574807429592
5625,0.275599038062776,0.000291965861749009,0.0554948960884636,0.369725851030981,0.298888248956031
5626,0.378761352002555,0.000558504975320899,0.0112616475565323,0.275462291790736,0.333956203674856
5627,0.566751407272188,0.00195848980377146,0.0166632371466962,0.247353121549014,0.16727374422833
5628,0.325517848724225,0.001240892534141,0.0169431237588108,0.451649231105777,0.204648903877046
5629,0.901893744013315,0.0015256986800004,0.00835148269269159,0.0129674214647038,0.0752616531492896
5630,0.137034592773244,0.000848510575932026,0.010928720362301,0.776901072394323,0.0742871038941995
5631,0.0622785547819116,0.030696583859225,0.0184761598849633,0.00980705498418898,0.878741646489711
